id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
10399,0,0,2,8,16,22,23,19,14,9,6,3,2,1,0,0,0
10420,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,1
10436,0,0,2,7,14,19,21,19,14,9,6,4,2,1,0,0,0
10456,0,0,2,8,16,22,24,21,15,10,6,4,2,1,0,0,1
10457,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,0
10458,0,0,2,8,16,22,23,20,14,9,6,4,2,1,0,0,0
10454,0,0,2,9,16,21,21,18,14,9,6,4,2,1,0,0,1
10455,0,0,2,8,17,22,22,18,13,8,5,3,2,1,0,0,0
10468,0,0,2,8,16,21,21,19,13,8,5,3,2,1,0,0,0
10469,0,0,2,8,15,20,21,18,13,8,5,3,2,1,0,0,0
10467,0,0,2,9,17,22,23,21,15,10,6,3,2,1,0,0,0
10497,0,0,2,7,14,18,19,16,12,8,5,3,2,1,0,0,0
10498,0,0,2,7,14,19,19,17,13,8,5,3,2,1,0,0,0
10490,0,0,2,8,16,20,20,17,13,8,5,3,2,1,0,0,0
10491,0,0,2,9,16,21,21,18,14,9,6,3,2,1,0,0,1
10492,0,0,2,8,16,21,21,19,14,9,6,4,2,1,0,0,1
10493,0,0,2,8,16,22,22,19,14,9,6,4,2,1,0,0,0
10494,0,0,2,8,16,21,21,19,14,9,6,4,2,1,0,0,1
10495,0,0,2,8,14,18,18,16,12,8,5,3,1,1,0,0,0
10496,0,0,2,7,14,18,18,16,12,8,5,3,2,1,0,0,0
10513,0,0,2,8,16,21,22,19,14,9,5,3,2,1,0,0,0
10514,0,0,2,7,14,19,19,17,12,8,5,3,2,1,0,0,0
10538,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
10539,0,0,2,8,16,21,21,19,14,9,6,4,2,1,0,0,1
10537,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
10553,0,0,2,8,14,19,19,17,12,7,5,3,2,1,0,0,0
10554,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
10555,0,0,2,8,14,18,19,17,12,7,5,3,1,0,0,0,0
10548,0,0,3,10,18,22,23,19,14,9,5,3,1,1,0,0,0
10549,0,0,3,9,17,21,21,18,13,8,5,3,1,0,0,0,0
10550,0,0,2,8,15,20,21,19,14,9,6,4,2,1,0,0,1
10551,0,0,2,9,17,23,23,19,14,9,5,3,1,0,0,0,0
10552,0,0,2,9,17,22,23,19,14,9,6,3,1,1,0,0,0
10582,0,0,2,8,15,19,20,17,12,7,5,3,1,0,0,0,0
10583,0,0,2,7,13,18,20,19,15,12,9,6,4,2,1,0,1
10581,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
10597,0,0,2,8,15,20,21,19,14,9,6,3,2,1,0,0,0
10598,0,0,2,8,15,20,20,18,13,8,5,3,1,0,0,0,0
10592,0,0,3,10,19,24,24,21,15,9,6,3,2,1,0,0,0
10593,0,0,2,9,17,22,23,20,14,9,6,3,2,1,0,0,1
10594,0,0,2,9,17,22,23,19,14,9,6,3,2,1,0,0,0
10595,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
10596,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
10630,0,0,2,8,16,21,22,20,15,10,6,4,2,1,0,0,0
10631,0,0,2,8,15,20,22,20,16,12,9,6,4,3,1,0,1
10632,0,0,2,8,15,19,19,16,12,7,5,3,1,0,0,0,0
10642,0,0,2,8,15,19,20,17,12,8,5,3,1,0,0,0,0
10643,0,0,2,7,14,19,19,17,12,8,5,3,2,1,0,0,0
10644,0,0,2,9,17,23,24,20,15,9,6,4,2,1,0,0,0
10645,0,0,2,7,15,21,22,20,15,10,7,4,2,1,0,0,1
10658,0,0,2,7,14,20,21,20,16,12,9,6,4,2,1,0,1
10659,0,0,2,8,15,20,22,20,15,10,6,4,2,1,0,0,1
10660,0,0,2,9,17,23,23,20,14,9,5,3,2,0,0,0,0
10661,0,0,2,7,14,19,20,19,16,12,9,6,3,2,1,0,1
10676,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
10675,0,0,2,7,13,18,19,17,13,8,5,3,2,1,0,0,0
10695,0,0,2,8,15,19,19,17,12,7,5,3,1,1,0,0,0
10692,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
10693,0,0,2,8,15,21,23,21,16,10,7,4,2,1,0,0,1
10694,0,0,2,9,17,22,23,20,14,9,5,3,2,1,0,0,0
10711,0,0,2,8,15,21,22,19,14,9,6,3,2,1,0,0,0
10712,0,0,2,8,15,20,20,18,13,8,5,3,1,0,0,0,0
10727,0,0,2,7,13,18,19,17,12,8,5,4,2,1,0,0,1
10728,0,0,2,7,13,18,19,19,15,11,9,6,4,2,1,0,1
10726,0,0,2,8,15,20,20,17,12,8,5,3,2,1,0,0,0
10740,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
10756,0,0,2,8,15,20,21,19,14,9,6,3,2,1,0,0,0
10768,0,0,2,8,15,19,19,17,12,7,5,3,1,0,0,0,0
10767,0,0,2,7,13,18,18,16,12,8,5,3,2,1,0,0,0
10780,0,0,2,7,14,20,21,20,16,12,9,6,4,2,1,0,1
10781,0,0,2,7,14,20,21,20,16,12,9,6,4,2,1,0,1
10799,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,0
10800,0,0,2,8,14,18,19,16,12,7,5,3,1,0,0,0,0
10801,0,0,2,7,13,17,18,16,12,7,5,3,2,1,0,0,0
10802,0,0,2,7,15,20,22,20,15,10,6,4,2,1,0,0,1
10798,0,0,2,8,16,22,22,19,14,9,5,3,2,1,0,0,0
10821,0,0,2,8,15,21,22,20,15,9,6,4,2,1,0,0,0
10822,0,0,2,9,16,22,23,20,15,9,6,3,2,1,0,0,0
10823,0,0,2,9,16,21,21,19,13,8,5,3,1,0,0,0,0
10820,0,0,2,8,15,20,22,19,14,9,6,3,2,1,0,0,0
10843,0,0,2,7,14,20,21,20,15,10,7,4,3,1,0,0,1
10844,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
10856,0,0,2,8,15,20,22,21,17,12,9,7,4,2,1,0,2
10857,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
10858,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
10855,0,0,2,9,17,21,21,18,13,9,6,3,2,1,0,0,1
10872,0,0,2,7,14,19,20,18,13,9,6,4,2,1,0,0,1
10873,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
10874,0,0,2,9,17,22,23,20,14,9,6,3,2,1,0,0,0
10902,0,0,2,7,14,19,19,16,11,7,4,3,1,0,0,0,0
10986,0,0,2,7,13,18,18,16,12,8,5,3,2,1,0,0,1
11007,0,0,2,6,13,19,21,20,17,13,10,7,5,2,1,1,2
11008,0,0,2,7,14,19,21,20,17,13,10,7,4,2,1,1,2
11046,0,0,2,9,17,23,24,21,16,10,6,4,2,1,0,0,1
11047,0,0,2,8,15,21,22,19,14,9,6,4,2,1,0,0,1
11076,0,0,3,10,19,24,25,21,15,9,6,3,2,1,0,0,0
11077,0,0,2,9,17,22,22,19,14,8,5,3,2,1,0,0,0
11087,0,0,2,7,14,18,18,16,12,8,5,3,2,1,0,0,0
11088,0,0,2,9,17,21,21,18,13,9,6,3,2,1,0,0,1
11089,0,0,2,8,15,20,21,18,14,9,6,4,2,1,0,0,1
11090,0,0,2,8,15,20,22,20,15,10,6,4,2,1,0,0,1
11104,0,0,2,8,15,20,21,18,14,9,6,4,2,1,0,0,1
11119,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
11132,0,0,2,8,15,20,20,18,13,9,5,3,2,1,0,0,1
11155,0,0,2,8,15,20,21,19,14,9,6,4,2,1,0,0,1
11156,0,0,2,9,17,22,22,18,13,8,5,3,2,1,0,0,1
11176,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
11177,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
11178,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,0
11199,0,0,2,8,16,20,21,18,13,8,5,3,2,1,0,0,0
11200,0,0,2,7,13,17,18,16,12,8,5,3,2,1,0,0,1
11201,0,0,2,9,17,22,22,18,13,9,5,3,2,1,0,0,1
11202,0,0,2,8,15,21,21,19,14,9,6,4,2,1,0,0,1
11219,0,0,2,8,16,21,21,18,13,8,5,3,2,1,0,0,1
11233,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
11234,0,0,2,7,14,19,20,18,14,9,6,4,2,1,0,0,1
11235,0,0,2,8,16,21,22,19,14,9,5,3,2,1,0,0,0
11236,0,0,2,7,15,20,22,20,15,10,6,4,2,1,0,0,1
11237,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
11238,0,0,2,8,16,20,21,18,13,8,5,3,2,1,0,0,0
11239,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
11269,0,0,1,7,13,18,18,16,12,8,5,3,2,1,0,0,1
11270,0,0,2,7,14,20,22,20,15,10,7,4,2,1,0,0,1
11288,0,0,2,9,17,22,22,18,14,9,6,3,2,1,0,0,0
11289,0,0,2,7,13,18,19,16,12,8,5,3,2,1,0,0,0
11290,0,0,1,6,13,18,18,16,12,8,5,3,2,1,0,0,0
11291,0,0,2,8,16,21,22,19,14,9,5,3,2,1,0,0,0
11307,0,0,2,9,17,22,22,18,13,8,5,3,2,1,0,0,0
11308,0,0,2,9,18,23,23,19,14,8,5,3,2,1,0,0,0
11309,0,0,2,9,17,22,22,19,14,8,5,3,2,1,0,0,0
11310,0,0,2,8,16,21,22,20,15,10,6,4,2,1,0,0,0
11335,0,0,2,9,16,21,21,19,14,9,6,4,2,1,0,0,1
11336,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,1
11337,0,0,2,8,16,22,23,20,15,9,6,4,2,1,0,0,0
11370,0,0,2,7,15,20,22,20,15,10,6,4,2,1,0,0,1
11371,0,0,2,7,14,20,22,20,16,10,7,4,2,1,0,0,1
11372,0,0,1,6,13,17,17,15,11,7,4,3,1,1,0,0,0
11400,0,0,2,9,17,22,22,18,13,8,5,3,2,1,0,0,0
11430,0,0,2,8,15,21,22,19,14,9,6,4,2,1,0,0,1
11508,0,0,2,7,15,21,23,22,18,14,10,7,5,2,1,1,2
11509,0,0,2,8,16,22,23,21,16,11,7,4,2,1,0,0,1
11522,0,0,2,8,15,21,22,19,14,9,6,4,2,1,0,0,1
11586,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
11587,0,0,2,8,16,22,23,20,15,9,6,4,2,1,0,0,0
11620,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
11633,0,0,2,7,15,20,21,19,14,9,6,4,2,1,0,0,0
11634,0,0,2,7,14,18,18,16,12,8,5,3,2,1,0,0,0
11652,0,0,2,7,14,19,21,20,17,13,10,7,4,2,1,0,2
11653,0,0,2,8,15,19,19,16,11,7,4,3,1,0,0,0,0
11677,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
11678,0,0,2,7,15,21,22,20,15,10,6,4,2,1,0,0,0
11679,0,0,2,8,16,21,22,19,14,9,5,3,2,1,0,0,0
11709,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,1
11733,0,0,2,7,15,21,22,20,15,10,6,4,2,1,0,0,1
11734,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
11735,0,0,2,9,17,23,24,21,16,10,6,4,2,1,0,0,0
11761,0,0,2,8,15,19,19,16,11,7,4,3,1,0,0,0,0
11774,0,0,2,8,16,22,23,20,14,9,6,3,2,1,0,0,0
11789,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
11810,0,0,2,7,14,20,22,20,16,10,7,4,2,1,0,0,1
11823,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
11824,0,0,2,8,16,21,21,18,13,9,6,4,2,1,0,0,1
11825,0,0,2,8,15,19,18,15,11,7,4,3,1,0,0,0,0
11842,0,0,2,7,12,16,17,14,11,7,4,3,2,1,0,0,0
11859,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
11891,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
11892,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
11893,0,0,2,7,14,19,19,17,13,9,6,3,2,0,0,0,0
11923,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
11924,0,0,2,8,16,21,22,20,15,9,6,4,2,1,0,0,0
11962,0,0,2,7,14,18,19,16,12,7,5,3,1,1,0,0,0
11963,0,0,2,8,16,21,22,20,15,9,6,4,2,1,0,0,0
11983,0,0,2,8,16,22,23,20,15,9,6,4,2,1,0,0,0
11984,0,0,2,8,15,19,20,17,13,8,5,3,1,0,0,0,0
11992,0,0,2,7,15,21,23,20,15,10,6,4,2,1,0,0,1
11993,0,0,2,8,16,21,22,20,15,10,6,4,2,1,0,0,1
12006,0,0,2,8,16,21,22,20,15,10,6,4,2,1,0,0,0
12012,0,0,2,8,15,20,21,18,14,9,6,3,2,1,0,0,0
12013,0,0,2,7,13,17,18,16,12,8,5,3,2,1,0,0,1
12024,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12036,0,0,2,8,15,20,21,19,14,9,6,3,2,1,0,0,0
12037,0,0,2,8,17,23,24,21,15,10,6,4,2,1,0,0,0
12046,0,0,2,9,17,22,23,20,15,10,6,3,2,1,0,0,0
12067,0,0,2,7,14,19,20,18,14,9,6,4,2,1,0,0,1
12068,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12077,0,0,2,7,15,21,22,21,18,14,10,7,4,2,1,1,2
12078,0,0,2,7,13,18,19,16,12,8,5,3,1,1,0,0,0
12079,0,0,2,8,16,22,23,20,14,9,6,4,2,1,0,0,0
12080,0,0,2,8,15,19,20,18,13,8,5,3,2,1,0,0,0
12090,0,0,2,8,16,21,22,20,15,10,7,4,2,1,0,0,0
12091,0,0,2,7,14,20,22,20,15,10,7,4,2,1,0,0,1
12092,0,0,2,9,17,22,23,20,14,9,6,3,2,1,0,0,0
12101,0,0,2,8,14,19,21,19,14,9,6,4,2,1,0,0,1
12152,0,0,2,7,13,18,18,16,12,8,5,3,2,1,0,0,1
12153,0,0,2,7,14,18,19,16,12,8,5,3,2,1,0,0,0
12154,0,0,2,9,17,22,22,18,13,8,5,3,2,1,0,0,0
12167,0,0,2,9,16,21,21,18,13,8,5,3,1,0,0,0,0
12168,0,0,3,9,17,22,23,20,14,9,5,3,2,1,0,0,0
12169,0,0,2,8,16,20,21,18,13,8,5,3,2,1,0,0,0
12170,0,0,2,9,16,22,23,20,15,10,6,4,2,1,0,0,0
12185,0,0,2,8,15,21,22,20,15,10,7,4,2,1,0,0,0
12186,0,0,2,8,15,21,23,20,15,10,7,4,2,1,0,0,1
12216,0,0,2,8,15,21,23,20,16,10,7,4,2,1,0,0,0
12217,0,0,2,6,13,18,20,19,16,13,10,7,4,2,1,0,2
12222,0,0,2,8,15,20,22,19,15,10,6,4,2,1,0,0,1
12223,0,0,2,9,17,22,23,20,14,9,5,3,2,1,0,0,0
12224,0,0,2,7,14,19,21,19,14,10,6,4,2,1,0,0,1
12236,0,0,2,7,14,20,21,19,15,10,6,4,2,1,0,0,0
12237,0,0,2,7,13,18,19,17,13,8,5,3,2,1,0,0,1
12253,0,0,2,7,14,18,19,17,12,8,5,3,1,0,0,0,0
12254,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
12255,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
12273,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12282,0,0,2,8,16,20,21,18,13,8,5,3,2,1,0,0,0
12283,0,0,1,6,13,17,18,16,12,8,5,3,2,1,0,0,1
12289,0,0,2,8,15,20,21,19,14,9,5,3,2,1,0,0,0
12302,0,0,2,8,15,21,22,20,15,10,6,4,2,1,0,0,1
12301,0,0,2,8,15,20,21,19,14,10,6,4,2,1,0,0,1
12317,0,0,2,8,16,21,22,18,13,8,5,3,1,0,0,0,0
12309,0,0,2,10,18,22,21,17,13,8,5,3,2,1,0,0,0
12310,0,0,2,8,16,20,21,18,14,10,6,4,2,1,0,0,1
12311,0,0,2,7,14,19,22,20,16,11,7,5,3,1,0,0,1
12312,0,0,2,7,14,20,21,20,16,11,7,5,3,1,0,0,1
12313,0,0,3,9,18,23,24,21,16,11,7,4,2,1,0,0,1
12314,0,0,1,7,14,20,21,19,15,10,7,4,2,1,0,0,1
12315,0,0,2,7,15,20,21,19,14,10,6,4,2,1,0,0,1
12316,0,0,1,5,11,14,14,12,9,6,4,3,1,0,0,0,0
12331,0,0,1,6,12,17,17,15,11,7,4,3,1,1,0,0,0
12332,0,0,2,7,15,21,22,20,15,10,6,4,2,1,0,0,1
12324,0,0,1,6,12,17,18,17,13,9,6,4,2,1,1,0,1
12325,0,0,2,8,16,20,20,18,14,9,6,4,3,1,1,0,1
12326,0,0,2,8,15,20,20,18,14,10,7,4,3,1,1,0,1
12327,0,0,2,7,15,20,22,20,16,11,7,4,2,1,0,0,0
12328,0,0,3,9,18,22,23,20,14,9,5,3,2,1,0,0,0
12329,0,0,1,7,14,19,20,18,14,10,6,4,3,1,1,0,1
12330,0,0,1,7,16,21,22,20,15,10,6,4,2,1,0,0,0
12343,0,0,2,8,16,21,22,20,15,10,7,4,2,1,0,0,0
12344,0,0,2,8,16,21,22,20,15,10,6,4,2,1,0,0,1
12339,0,0,2,9,18,22,22,18,13,9,6,3,2,1,0,0,1
12340,0,0,2,9,17,21,22,18,14,9,6,3,2,1,0,0,1
12341,0,0,2,7,15,20,22,20,16,11,7,4,2,1,0,0,0
12342,0,0,2,7,15,20,23,20,16,11,7,4,2,1,0,0,1
12353,0,0,2,8,16,21,21,18,14,9,6,4,2,1,0,0,1
12354,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
12352,0,0,2,8,17,22,23,21,18,14,10,8,6,4,2,0,0
12368,0,0,2,8,16,21,22,19,14,9,5,3,2,1,0,0,0
12369,0,0,2,7,15,20,22,20,15,10,6,4,2,1,0,0,0
12370,0,0,2,7,14,19,20,18,13,8,5,3,1,0,0,0,0
12364,0,0,2,8,17,22,23,19,14,9,5,3,2,1,0,0,0
12365,0,0,1,7,14,20,22,20,16,11,7,4,2,1,0,0,1
12366,0,0,2,8,16,22,24,20,15,9,6,4,2,1,0,0,0
12367,0,0,1,6,13,19,22,20,16,11,7,5,3,1,1,0,1
12380,0,0,2,7,14,20,22,20,15,10,7,4,2,1,0,0,1
12378,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
12379,0,0,1,7,15,21,23,20,15,10,6,4,2,1,0,0,1
12398,0,0,2,7,13,18,19,16,12,8,5,3,2,1,0,0,0
12399,0,0,2,7,14,20,22,20,15,10,7,4,2,1,0,0,1
12397,0,0,2,8,16,22,23,20,15,9,6,4,2,1,0,0,0
12413,0,0,2,8,16,21,21,19,14,9,6,4,2,1,0,0,1
12414,0,0,2,8,15,19,20,17,12,7,4,3,1,0,0,0,0
12415,0,0,2,7,14,18,19,17,12,8,5,3,2,1,0,0,0
12416,0,0,2,8,15,21,22,19,14,9,6,4,2,1,0,0,1
12417,0,0,2,9,16,22,22,19,14,9,5,3,2,1,0,0,0
12418,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
12419,0,0,2,9,17,22,23,19,14,9,6,4,2,1,0,0,0
12420,0,0,2,8,16,21,22,20,15,10,6,4,2,1,0,0,1
12421,0,0,2,7,14,20,22,20,16,10,7,4,2,1,0,0,1
12422,0,0,2,8,16,22,23,20,15,10,6,4,2,1,0,0,0
12409,0,0,2,8,15,20,21,19,14,9,5,3,2,1,0,0,0
12410,0,0,1,5,10,14,15,13,10,7,5,3,2,1,0,0,1
12411,0,0,2,7,15,20,22,20,15,10,6,4,2,1,0,0,1
12412,0,0,3,9,18,23,24,20,15,9,5,3,2,1,0,0,0
12435,0,0,2,7,15,21,22,20,15,10,6,4,2,1,0,0,0
12436,0,0,2,8,15,20,22,19,14,9,6,4,2,1,0,0,1
12437,0,0,2,8,16,22,22,20,15,9,6,4,2,1,0,0,1
12438,0,0,2,9,17,22,23,19,14,9,5,3,2,1,0,0,0
12433,0,0,2,9,17,22,23,19,14,9,5,3,1,1,0,0,0
12434,0,0,2,8,17,23,24,21,16,10,6,4,2,1,0,0,0
12450,0,0,2,8,15,20,21,19,14,9,6,3,2,1,0,0,0
12451,0,0,3,10,18,23,22,19,14,9,5,3,1,1,0,0,0
12452,0,0,2,8,15,21,21,19,14,9,6,4,2,1,0,0,1
12453,0,0,2,9,17,22,22,19,13,8,5,3,2,1,0,0,0
12454,0,0,2,8,15,21,21,19,14,9,6,4,2,1,0,0,1
12455,0,0,3,10,18,23,22,19,14,9,5,3,1,1,0,0,0
12456,0,0,3,10,18,23,22,19,14,9,5,3,1,1,0,0,0
12457,0,0,2,9,17,22,22,18,13,8,5,3,1,1,0,0,0
12458,0,0,2,9,16,20,19,16,12,7,4,2,1,0,0,0,0
12468,0,0,2,9,17,22,22,19,13,8,5,3,2,1,0,0,0
12469,0,0,2,9,17,22,22,19,14,9,6,4,2,1,0,0,0
12470,0,0,2,8,15,19,19,16,11,7,4,2,1,0,0,0,0
12479,0,0,2,9,16,20,20,18,13,8,5,3,2,1,0,0,0
12478,0,0,2,7,13,17,18,16,12,7,4,2,1,0,0,0,0
12495,0,0,2,7,14,19,21,20,17,13,10,7,5,2,1,1,2
12496,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,1
12493,0,0,1,7,13,16,17,15,11,8,5,3,2,1,0,0,0
12494,0,0,2,9,17,22,22,19,13,8,5,3,2,1,0,0,0
12511,0,0,2,7,13,18,19,16,12,8,5,3,2,1,0,0,0
12512,0,0,2,9,17,22,22,19,13,8,5,3,2,1,0,0,0
12513,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
12514,0,0,2,7,15,20,22,20,15,10,7,4,2,1,0,0,1
12515,0,0,3,9,17,22,22,19,14,9,5,3,2,1,0,0,0
12516,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
12517,0,0,2,8,15,20,21,19,14,9,6,4,2,1,0,0,1
12518,0,0,2,9,17,22,22,19,13,8,5,3,2,1,0,0,0
12519,0,0,2,8,15,21,22,19,14,9,6,4,2,1,0,0,1
12520,0,0,2,8,16,21,22,19,14,9,5,3,2,1,0,0,0
12521,0,0,2,9,16,21,22,19,14,9,6,4,2,1,0,0,0
12510,0,0,1,6,11,16,17,15,12,8,5,3,2,1,0,0,1
12537,0,0,2,8,15,19,19,16,12,7,4,2,1,0,0,0,0
12538,0,0,2,7,14,20,22,20,15,10,7,4,2,1,0,0,1
12539,0,0,2,8,16,22,22,19,14,9,6,3,2,1,0,0,0
12540,0,0,2,8,15,20,20,17,12,7,4,2,1,0,0,0,0
12535,0,0,1,5,10,14,16,14,12,8,5,3,2,1,0,0,1
12536,0,0,1,6,12,15,15,13,9,6,3,2,1,0,0,0,0
12560,0,0,2,8,16,20,21,18,13,8,5,3,2,1,0,0,0
12561,0,0,2,7,14,19,19,16,12,8,5,3,1,1,0,0,0
12558,0,0,1,6,11,15,15,13,9,6,4,2,1,0,0,0,0
12559,0,0,1,6,12,17,17,15,11,7,5,3,2,1,0,0,1
12577,0,0,2,8,16,22,23,19,14,9,6,4,2,1,0,0,0
12578,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,0
12579,0,0,2,8,15,20,21,19,14,9,6,4,2,1,0,0,1
12580,1,0,3,9,18,24,27,26,21,16,12,9,7,5,2,1,1
12581,0,0,1,6,12,17,19,19,17,13,10,7,4,2,1,0,2
12574,0,0,1,6,14,20,22,20,16,11,7,5,2,1,0,0,1
12575,0,0,1,7,14,20,22,20,15,11,7,5,3,1,0,0,1
12576,0,0,2,8,16,21,22,19,15,9,6,4,2,1,0,0,0
12603,0,0,2,8,16,21,22,20,15,9,6,4,2,1,0,0,0
12604,0,0,2,7,13,18,18,16,13,10,7,5,3,1,1,0,0
12605,0,0,2,8,16,21,22,19,15,10,6,4,2,1,0,0,1
12606,0,0,2,8,16,21,22,20,15,9,6,4,2,1,0,0,1
12601,0,0,2,7,15,21,22,20,15,10,6,4,2,1,0,0,1
12602,0,0,2,9,18,22,22,18,13,8,5,3,2,1,0,0,0
12626,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
12627,0,0,2,8,16,21,22,19,15,9,6,4,2,1,0,0,1
12628,0,0,2,9,17,22,22,19,13,9,5,3,2,1,0,0,0
12629,0,0,2,8,15,20,21,19,15,10,7,5,2,1,0,0,1
12630,0,0,2,9,17,22,23,21,18,13,10,7,4,2,1,0,1
12631,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
12632,0,0,2,8,15,19,19,17,12,8,5,3,1,0,0,0,0
12623,0,0,2,9,17,21,21,18,13,9,6,4,2,1,0,0,1
12624,0,0,1,7,15,21,23,20,15,10,6,4,2,1,0,0,0
12625,0,0,2,8,15,21,22,19,14,9,6,4,2,1,0,0,1
12647,0,0,2,7,13,18,18,16,12,8,5,3,2,1,0,0,1
12648,0,0,2,7,14,18,18,16,12,7,5,3,2,1,0,0,0
12649,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12650,0,0,2,8,16,21,22,19,15,9,6,4,2,1,0,0,1
12651,0,0,2,9,17,22,22,19,14,9,5,3,2,1,0,0,0
12646,0,0,1,7,15,20,22,20,16,10,7,4,2,1,0,0,1
12659,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12660,0,0,2,8,16,21,22,19,14,9,6,3,2,1,0,0,0
12657,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12658,0,0,2,8,16,21,23,20,15,10,6,4,2,1,0,0,0
12652,0,0,2,11,20,23,20,16,11,7,4,3,1,0,0,0,0
12653,0,0,1,4,8,11,12,12,10,7,5,3,2,1,0,0,1
12654,0,0,1,6,13,15,13,11,8,5,3,1,1,0,0,0,0
12655,0,0,2,7,14,19,21,19,15,10,7,4,3,1,0,0,1
12656,0,0,1,7,16,22,23,21,16,11,7,4,2,1,0,0,0
12676,0,0,1,6,12,18,21,20,18,14,11,8,5,3,1,1,2
12677,0,0,2,7,14,20,22,20,16,10,7,4,2,1,0,0,1
12678,0,0,2,8,16,22,23,21,16,12,9,7,5,3,1,0,0
12679,0,0,2,8,16,21,21,19,14,9,6,4,2,1,0,0,1
12680,0,0,2,8,16,21,22,19,14,9,6,4,2,1,0,0,1
12681,0,0,2,8,15,21,22,19,15,10,6,4,2,1,0,0,1
12675,0,0,2,8,17,22,22,18,14,9,6,4,2,1,0,0,1
12669,0,0,2,7,14,18,19,18,14,9,5,3,2,1,0,0,0
12670,0,0,3,11,20,23,21,17,12,8,5,3,1,0,0,0,0
12671,0,0,2,6,14,19,22,22,18,12,8,5,3,1,0,0,0
12672,0,0,2,8,17,22,20,17,12,8,5,3,2,1,0,0,0
12673,0,0,1,7,16,21,22,20,15,10,6,4,2,1,0,0,0
12674,0,0,0,3,8,10,10,9,7,5,3,2,1,0,0,0,0
