id,num_pax_000_014_mins_before_sdt,num_pax_015_029_mins_before_sdt,num_pax_030_044_mins_before_sdt,num_pax_045_059_mins_before_sdt,num_pax_060_074_mins_before_sdt,num_pax_075_089_mins_before_sdt,num_pax_090_104_mins_before_sdt,num_pax_105_119_mins_before_sdt,num_pax_120_134_mins_before_sdt,num_pax_135_149_mins_before_sdt,num_pax_150_164_mins_before_sdt,num_pax_165_179_mins_before_sdt,num_pax_180_194_mins_before_sdt,num_pax_195_209_mins_before_sdt,num_pax_210_224_mins_before_sdt,num_pax_225_239_mins_before_sdt,num_pax_240plus_mins_before_sdt
10399,0,0,0,11,28,34,37,26,16,10,4,3,0,0,0,0,0
10420,0,0,0,4,5,33,12,6,6,32,8,9,9,2,0,0,0
10436,0,0,0,5,7,8,9,21,19,23,19,12,0,0,0,0,0
10456,0,0,0,2,12,18,27,23,18,13,9,5,4,1,0,0,0
10457,0,0,1,4,10,15,24,26,22,19,14,14,5,4,2,1,0
10458,0,0,0,9,15,30,34,27,19,15,9,3,1,0,0,0,1
10454,0,0,2,8,14,18,20,14,9,10,3,3,2,1,1,0,1
10455,0,0,0,9,27,34,30,20,13,2,0,0,0,0,0,0,0
10468,0,0,0,15,17,15,15,21,10,3,0,0,0,0,0,0,0
10469,0,1,0,7,16,20,33,21,20,16,5,1,0,0,0,0,1
10467,0,0,1,11,21,28,31,25,9,3,3,1,0,0,0,0,0
10497,0,0,1,3,9,9,8,5,7,3,1,2,2,0,0,0,0
10498,0,0,1,1,6,12,22,8,4,1,1,0,0,0,0,0,0
10490,0,0,10,20,11,23,30,13,0,0,0,0,0,0,0,0,0
10491,0,0,1,7,13,20,28,24,21,16,10,3,2,0,0,0,0
10492,0,0,0,4,13,25,25,28,21,11,5,7,1,0,0,0,1
10493,0,0,2,8,22,21,14,10,9,3,6,1,1,0,0,0,0
10494,0,0,1,4,13,18,30,32,14,23,4,16,13,1,0,0,0
10495,0,0,0,5,19,12,8,11,1,0,0,0,0,0,0,0,0
10496,0,0,4,16,17,4,4,9,1,0,0,0,0,0,0,0,0
10513,0,0,1,6,5,27,25,24,16,16,9,3,0,0,0,0,0
10514,0,0,1,3,6,10,9,6,8,3,3,0,0,0,0,0,2
10538,0,0,1,5,14,26,33,27,12,16,6,2,1,0,0,0,0
10539,0,0,3,11,16,22,23,22,12,9,8,6,3,2,1,1,3
10537,0,0,2,18,21,27,23,16,15,5,3,4,2,0,0,0,1
10553,0,0,2,2,6,13,13,13,3,1,0,0,0,0,0,0,0
10554,0,0,2,11,14,24,34,31,25,21,8,2,1,0,0,0,0
10555,0,0,0,4,7,5,12,3,1,0,0,0,0,0,0,0,0
10548,0,0,0,1,9,28,42,35,28,16,6,0,0,0,0,0,0
10549,0,0,0,5,20,30,37,42,11,0,1,0,0,0,0,0,1
10550,0,0,0,6,10,17,28,18,16,11,10,4,3,6,0,0,2
10551,0,0,1,11,20,26,22,19,18,5,2,2,1,1,0,0,0
10552,0,0,1,10,18,26,24,20,20,5,2,3,1,1,0,0,0
10582,0,0,0,3,2,28,23,12,5,2,0,0,0,0,0,0,0
10583,0,0,0,5,11,14,8,14,13,15,13,10,9,5,3,6,19
10581,0,0,1,10,15,23,28,26,16,18,6,2,0,0,0,0,0
10597,0,0,0,3,8,17,34,39,8,2,0,0,0,0,0,0,0
10598,0,0,3,1,3,8,19,16,15,5,7,0,0,0,0,0,0
10592,0,0,5,5,18,23,29,31,14,8,6,1,1,1,0,0,1
10593,0,0,1,12,13,19,27,29,16,10,6,2,0,1,0,0,1
10594,0,0,4,15,16,33,28,24,13,7,5,2,1,0,1,0,2
10595,0,0,1,6,11,22,21,12,12,4,1,1,0,0,0,0,0
10596,0,0,2,8,15,23,29,27,16,11,5,3,3,0,0,0,1
10630,22,9,11,20,14,20,17,17,15,5,14,1,6,0,0,0,0
10631,0,0,0,5,19,27,26,36,31,27,29,11,18,6,2,0,4
10632,0,0,8,17,23,15,6,2,0,0,0,0,0,0,0,0,0
10642,0,0,2,6,18,17,17,11,8,0,0,0,0,0,0,0,0
10643,0,0,0,2,3,6,8,6,3,3,2,0,0,0,0,0,1
10644,0,0,0,5,16,28,46,31,24,14,6,3,4,5,0,0,0
10645,0,0,4,11,6,6,6,8,5,6,4,4,3,3,3,0,0
10658,5,0,1,2,9,16,18,27,22,27,26,28,17,11,2,1,0
10659,0,0,0,4,14,21,23,23,23,17,9,6,2,0,0,1,2
10660,0,0,0,12,13,23,29,17,22,21,14,11,3,0,0,0,0
10661,0,0,0,0,1,4,18,21,22,30,18,14,11,5,5,3,7
10676,0,0,2,11,16,27,35,32,16,9,7,3,3,0,0,0,0
10675,0,0,4,14,20,17,2,10,0,1,0,0,0,0,0,0,0
10695,0,0,2,6,17,12,4,6,2,0,0,0,0,0,0,0,0
10692,0,0,1,5,13,23,42,30,21,8,4,4,1,0,0,0,0
10693,30,5,1,2,8,11,14,19,19,14,12,8,3,2,0,0,0
10694,0,0,9,20,23,37,23,21,19,8,3,0,0,0,0,0,0
10711,0,0,0,2,6,14,18,15,9,9,5,4,2,2,11,3,17
10712,0,0,2,1,3,6,16,15,17,12,5,2,0,0,0,0,0
10727,0,0,2,2,12,15,7,11,10,2,0,0,0,0,0,0,1
10728,0,0,0,0,2,3,1,5,7,15,8,13,17,10,9,7,2
10726,1,0,1,5,21,17,12,9,2,2,0,1,0,0,0,0,1
10740,0,0,3,10,23,26,28,23,12,7,3,1,1,0,0,0,0
10756,0,0,3,9,17,24,19,14,13,8,7,1,1,0,0,0,0
10768,0,0,2,12,10,9,13,1,4,0,0,0,0,0,0,0,0
10767,0,0,0,1,5,9,6,7,9,3,1,0,0,0,0,0,1
10780,10,8,2,3,7,13,13,24,22,28,26,15,15,9,4,4,1
10781,11,1,1,2,7,14,17,30,23,19,22,18,10,11,4,0,0
10799,0,1,0,6,20,22,23,26,26,17,12,11,7,0,0,0,0
10800,0,2,1,4,2,6,9,2,1,2,2,1,1,0,0,0,0
10801,1,0,0,0,2,13,12,4,1,1,0,0,0,0,0,0,0
10802,0,0,3,5,4,18,27,18,18,10,10,3,3,2,1,1,2
10798,0,0,1,4,20,32,57,31,19,10,1,2,0,0,0,0,0
10821,0,0,1,6,10,26,23,31,26,16,12,5,0,2,0,0,0
10822,0,0,0,5,8,30,28,28,31,11,16,6,1,0,0,0,0
10823,0,0,4,19,25,27,30,39,11,3,0,0,0,0,0,0,0
10820,0,0,0,5,16,22,26,8,4,3,0,0,0,0,0,0,0
10843,0,0,4,10,10,18,18,19,21,21,16,10,6,1,1,0,0
10844,0,0,4,11,26,21,35,33,19,11,7,2,1,0,0,0,0
10856,1,5,2,8,12,12,19,26,31,37,29,19,17,16,13,8,24
10857,0,0,0,4,5,19,26,15,45,9,17,5,2,0,0,0,0
10858,0,0,2,6,16,30,48,34,21,8,4,2,0,0,0,0,0
10855,0,0,6,8,17,20,18,14,12,6,6,5,0,1,0,0,0
10872,0,0,0,3,6,3,2,4,4,1,1,1,0,0,0,0,0
10873,0,0,2,6,13,28,24,25,15,10,8,5,2,1,1,0,4
10874,0,0,0,1,8,28,30,34,53,7,0,0,0,0,0,0,0
10902,0,0,3,8,7,7,5,2,2,1,0,0,0,0,0,0,0
10986,0,0,1,2,6,5,4,4,2,2,1,1,0,0,0,0,0
11007,0,0,0,2,5,16,8,12,14,13,17,19,13,11,12,5,27
11008,0,0,0,0,4,9,13,23,33,33,25,24,23,11,4,2,2
11046,0,0,0,18,25,28,23,32,16,7,6,3,0,1,0,1,1
11047,0,0,3,6,18,25,41,14,13,6,6,5,1,0,1,0,1
11076,0,0,8,13,35,41,30,18,16,6,4,0,0,0,0,0,0
11077,0,0,11,19,24,31,18,14,6,3,0,0,0,0,0,0,0
11087,0,0,1,6,11,11,13,7,6,2,0,0,0,0,0,0,0
11088,0,0,4,9,18,28,26,21,18,10,6,3,1,0,1,0,0
11089,0,0,2,6,13,22,28,18,14,13,8,6,4,2,1,1,1
11090,0,0,2,9,12,9,8,5,3,2,1,0,0,0,0,0,0
11104,0,0,0,7,14,18,24,18,17,9,5,5,5,1,0,0,0
11119,0,0,2,4,10,12,14,13,12,5,3,0,0,0,0,0,0
11132,0,0,2,10,15,31,24,12,4,2,1,1,0,0,0,0,0
11155,0,0,0,9,14,17,26,20,16,10,2,4,7,0,0,0,0
11156,0,0,4,19,35,36,22,10,7,3,2,0,0,0,0,0,0
11176,0,0,1,7,14,27,25,25,32,7,6,3,1,1,0,0,0
11177,0,0,2,11,17,18,10,9,6,4,0,1,0,0,0,0,0
11178,1,0,0,4,11,19,22,25,24,26,8,6,3,2,1,0,0
11199,0,0,0,2,7,18,22,17,16,10,4,2,2,4,0,0,1
11200,0,0,2,3,6,7,4,7,4,4,2,1,0,1,0,1,0
11201,0,0,4,7,16,31,30,31,14,9,4,2,2,1,0,0,1
11202,0,0,2,5,18,24,15,19,15,9,5,4,3,0,0,0,1
11219,0,0,1,6,15,33,26,25,32,9,7,3,0,0,0,0,0
11233,0,1,0,7,24,43,43,27,16,5,1,1,0,0,0,0,0
11234,0,0,2,6,16,21,35,27,23,17,6,4,2,1,0,0,0
11235,0,0,2,8,18,33,31,31,16,9,3,4,1,0,0,0,0
11236,0,0,1,4,12,20,29,22,24,19,9,5,2,0,1,3,1
11237,0,0,5,14,26,32,35,22,14,9,1,3,1,0,0,0,0
11238,0,0,0,0,2,10,28,34,38,17,6,0,0,0,0,0,0
11239,0,1,3,9,17,19,20,14,13,6,4,3,2,1,1,0,1
11269,0,0,2,4,7,10,10,11,7,3,1,0,0,0,0,0,0
11270,0,0,0,2,7,11,16,37,15,22,11,4,5,1,1,0,1
11288,0,0,3,8,18,18,23,17,16,8,4,3,1,0,1,0,0
11289,0,0,1,4,6,9,16,5,7,4,5,1,0,0,0,0,0
11290,0,0,0,2,4,6,8,9,5,4,1,1,0,0,0,0,2
11291,0,0,2,9,15,23,28,32,17,12,3,3,1,0,0,0,0
11307,0,0,2,17,33,32,26,15,7,4,3,0,0,0,0,0,0
11308,0,0,3,14,29,31,25,16,14,6,3,0,1,0,0,0,0
11309,0,0,5,6,8,30,27,15,19,1,4,0,0,0,0,0,0
11310,0,0,0,3,14,24,41,32,24,11,4,3,1,0,0,0,0
11335,0,0,3,20,23,29,29,18,9,8,3,2,1,0,0,0,0
11336,0,0,21,0,8,21,23,68,25,15,2,0,2,0,0,0,0
11337,0,0,1,4,5,23,44,28,7,6,5,7,17,8,0,0,0
11370,0,0,2,5,23,17,30,19,25,17,9,6,5,1,1,1,0
11371,0,0,0,3,12,19,26,29,23,19,11,6,2,1,0,1,0
11372,0,0,0,1,3,3,6,5,2,5,2,0,2,0,0,0,1
11400,0,0,5,8,16,24,30,24,21,10,6,2,1,0,0,0,1
11430,0,0,2,5,12,26,31,23,23,11,6,4,1,2,1,0,3
11508,0,0,2,2,8,12,21,30,25,29,17,20,20,21,11,5,12
11509,0,0,2,9,9,23,38,44,38,18,6,5,2,0,0,0,3
11522,0,0,2,8,12,22,26,23,23,13,6,8,1,1,0,0,1
11586,0,0,2,9,14,22,24,28,27,13,8,3,2,1,3,3,1
11587,0,0,1,9,23,26,64,33,10,2,2,1,0,0,0,0,0
11620,0,0,1,5,9,17,25,22,24,9,5,0,0,0,0,0,0
11633,0,0,1,13,20,22,26,13,12,8,8,3,0,0,0,0,0
11634,0,0,1,6,12,12,13,7,5,2,1,1,0,0,0,0,0
11652,0,0,3,2,2,9,14,29,25,31,23,18,12,11,6,4,2
11653,0,0,0,4,10,11,13,5,6,0,0,0,0,0,0,0,0
11677,0,0,0,8,7,15,32,27,32,9,11,7,5,5,0,1,1
11678,3,0,1,6,14,17,25,21,25,17,11,7,4,1,1,1,0
11679,0,0,3,8,21,21,29,22,18,5,3,1,0,0,0,0,0
11709,0,0,1,1,2,8,21,24,18,12,8,6,3,0,0,0,0
11733,0,0,3,3,14,19,32,27,24,18,11,4,7,2,1,0,0
11734,0,0,3,8,12,24,28,28,12,9,7,3,2,1,1,0,1
11735,0,0,2,8,13,5,8,147,1,0,0,0,0,0,0,0,0
11761,0,0,1,6,8,10,12,4,2,1,0,0,0,0,0,0,0
11774,0,0,1,9,21,32,32,22,15,11,0,0,0,0,0,0,0
11789,0,0,1,7,10,22,26,27,25,6,13,5,3,1,0,0,1
11810,0,0,0,3,9,20,18,26,17,15,12,8,5,1,0,0,1
11823,0,0,1,2,22,22,25,29,18,24,9,9,3,1,0,0,6
11824,0,0,0,6,16,22,34,30,36,11,6,3,1,0,1,0,0
11825,0,2,4,15,30,12,4,1,0,0,0,0,0,0,0,0,0
11842,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,1
11859,0,0,0,6,8,14,24,21,26,9,6,0,0,0,0,0,0
11891,0,0,3,8,22,29,31,23,19,13,6,3,1,0,0,0,0
11892,0,0,1,13,21,24,43,22,20,12,5,1,1,0,0,0,0
11893,0,0,2,6,10,20,21,27,14,20,15,7,2,0,0,0,0
11923,0,0,4,14,20,21,21,15,8,6,3,1,1,0,0,0,0
11924,0,0,0,9,31,29,30,22,14,9,6,2,0,0,0,0,0
11962,0,0,0,2,8,9,8,8,6,4,3,1,2,0,0,0,0
11963,0,0,0,6,17,25,27,23,11,8,11,3,1,2,0,0,0
11983,0,0,2,9,18,30,33,42,15,3,2,0,1,0,0,0,0
11984,0,0,2,2,7,8,15,9,13,1,0,0,0,0,0,0,0
11992,0,0,2,5,7,22,25,32,21,14,7,9,5,0,0,0,2
11993,0,0,0,6,45,37,37,20,7,4,3,0,0,1,0,0,1
12006,0,0,0,5,11,20,26,25,16,17,10,4,2,0,0,0,0
12012,0,0,1,5,7,8,25,32,24,12,7,2,0,0,0,0,0
12013,0,0,1,3,11,13,7,6,3,2,2,0,0,0,0,0,0
12024,0,0,1,9,17,18,26,12,13,5,3,2,1,0,0,0,1
12036,0,0,0,2,12,21,28,11,3,3,0,0,0,0,0,0,0
12037,0,0,2,10,25,33,43,27,19,8,7,1,0,0,0,0,0
12046,0,0,11,28,31,38,15,11,12,3,0,0,0,0,0,0,0
12067,0,0,1,4,10,13,15,16,7,4,4,1,1,0,0,0,1
12068,0,0,2,9,27,22,36,31,14,9,7,2,1,0,0,0,1
12077,0,0,6,5,9,15,11,26,18,34,9,11,23,38,22,10,27
12078,0,0,2,3,10,12,11,17,5,2,2,1,0,0,0,0,0
12079,0,0,2,9,23,30,30,25,17,17,2,6,2,0,0,0,1
12080,0,0,2,5,11,18,19,22,16,5,5,1,0,0,0,0,0
12090,0,0,0,7,12,19,22,26,26,18,14,11,6,3,1,0,0
12091,0,0,1,7,11,21,23,32,23,18,9,7,5,2,1,1,1
12092,0,0,2,5,15,37,31,35,28,3,4,11,0,0,0,0,0
12101,0,0,1,0,9,19,24,34,32,9,2,0,0,0,0,0,0
12152,0,0,1,5,4,9,7,4,2,3,7,2,0,1,0,0,1
12153,0,0,1,2,5,6,7,9,7,2,0,2,2,2,0,0,0
12154,0,0,3,12,30,32,29,19,11,7,2,0,0,0,0,0,0
12167,0,0,1,6,31,29,19,21,12,14,1,0,0,0,0,0,0
12168,0,0,5,13,34,33,27,17,13,6,3,1,0,0,0,0,0
12169,0,0,2,7,14,21,27,24,22,15,6,2,2,0,0,0,0
12170,2,0,4,15,30,31,31,18,17,14,8,1,0,0,0,0,0
12185,0,0,0,5,11,20,26,25,16,17,10,4,2,0,0,0,0
12186,0,0,0,4,7,18,22,22,15,17,16,6,4,0,0,0,0
12216,0,0,5,14,25,30,28,17,23,18,6,7,0,0,0,0,0
12217,2,1,2,1,4,6,7,19,24,20,18,13,8,5,3,2,6
12222,0,0,3,10,16,19,29,20,10,10,8,6,2,1,1,0,2
12223,0,0,0,3,53,24,20,18,12,2,1,0,0,0,0,0,0
12224,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12236,2,3,2,7,22,21,24,28,22,12,16,8,2,0,0,0,0
12237,0,0,0,1,3,5,16,15,10,9,5,5,3,2,0,2,0
12253,0,0,1,5,14,13,21,13,7,3,0,0,0,0,0,0,0
12254,0,0,0,8,17,26,24,20,21,11,10,5,2,2,1,0,0
12255,0,0,2,12,14,21,26,32,19,22,5,6,3,1,0,0,0
12273,0,0,0,9,13,20,32,28,21,13,7,5,2,0,0,0,1
12282,0,0,5,11,13,15,15,14,14,9,4,1,0,0,0,0,0
12283,0,0,1,6,5,7,7,7,3,2,2,2,0,1,1,1,3
12289,0,0,1,2,9,13,23,27,18,10,8,1,0,0,0,0,0
12302,0,0,1,5,13,23,26,34,31,21,11,3,3,0,0,0,1
12301,0,0,1,8,19,21,19,15,14,9,2,1,1,1,1,0,2
12317,0,0,0,2,8,19,14,18,12,6,6,0,0,0,0,0,0
12309,0,0,2,11,18,22,16,29,10,13,2,3,1,0,1,0,1
12310,0,0,3,9,22,26,25,20,18,10,4,4,2,2,0,0,1
12311,0,0,0,7,10,17,27,28,28,13,9,3,1,0,2,0,1
12312,0,0,0,8,10,11,16,20,21,13,6,4,1,0,0,1,1
12313,0,0,0,21,34,29,30,24,10,12,8,5,2,1,0,2,2
12314,0,0,0,6,12,18,20,24,20,12,7,8,5,1,0,0,0
12315,1,1,2,4,10,20,19,15,23,16,5,4,1,1,0,1,2
12316,0,0,1,1,2,3,4,6,2,2,0,1,0,0,0,0,0
12331,0,0,0,3,3,5,6,5,2,2,0,0,0,0,0,0,1
12332,0,0,1,5,12,26,27,39,25,12,8,7,2,0,0,1,1
12324,0,0,1,3,13,11,14,12,8,10,7,2,1,1,0,0,1
12325,0,0,3,15,12,12,21,20,17,12,13,4,9,5,0,0,3
12326,0,0,3,11,16,21,22,21,13,6,4,2,1,1,0,0,2
12327,0,0,0,7,12,18,23,27,19,15,7,4,3,0,0,0,1
12328,0,0,1,7,20,34,47,29,13,5,4,0,0,0,0,0,0
12329,0,0,0,7,17,22,19,19,20,14,5,2,1,1,0,0,1
12330,0,0,0,5,18,28,37,30,19,13,9,4,3,1,0,0,1
12343,0,0,0,3,12,19,29,30,16,16,10,3,1,0,0,0,0
12344,0,0,1,1,5,8,44,30,26,26,4,19,16,0,0,0,0
12339,0,0,1,9,11,27,23,21,14,12,8,3,0,0,5,0,1
12340,0,0,1,7,29,26,31,30,22,10,5,1,0,2,0,0,0
12341,0,0,0,6,13,12,14,30,24,9,6,2,2,0,0,0,0
12342,0,0,0,8,10,15,23,31,20,13,8,4,2,0,0,0,0
12353,0,0,2,11,20,27,26,24,17,8,6,5,3,1,0,0,1
12354,0,0,7,18,27,21,20,17,9,5,3,1,1,0,0,0,0
12352,0,0,1,12,14,20,29,35,26,15,15,15,10,4,0,0,0
12368,0,0,3,8,22,24,26,23,24,12,2,0,0,0,0,0,0
12369,0,0,0,4,15,21,32,37,23,13,9,6,1,0,0,0,0
12370,0,0,1,7,14,21,21,10,4,1,0,0,0,0,0,0,0
12364,0,1,0,3,14,23,37,20,11,8,2,2,2,0,0,0,0
12365,0,0,0,2,12,15,18,23,23,12,8,7,3,0,0,0,0
12366,0,0,3,7,16,28,30,28,19,7,3,3,0,0,0,0,0
12367,0,0,0,0,2,3,5,13,4,4,1,3,0,0,0,0,0
12380,0,0,0,5,12,23,38,34,20,16,7,6,3,1,1,0,1
12378,0,0,3,17,25,31,21,21,16,6,3,1,0,0,0,0,0
12379,0,0,1,4,16,24,27,22,21,12,6,2,1,1,0,0,0
12398,0,0,0,3,8,11,10,10,5,4,2,1,0,0,0,0,0
12399,0,0,1,5,10,11,18,18,21,16,5,9,4,2,0,0,1
12397,0,0,3,4,17,34,29,17,12,7,5,0,0,0,0,0,0
12413,0,0,0,6,7,13,14,14,9,5,4,1,1,1,1,0,1
12414,0,0,1,4,5,29,22,8,3,1,0,0,0,0,0,0,0
12415,0,0,2,7,9,13,20,17,4,2,1,0,0,0,0,0,0
12416,0,0,5,8,20,24,25,22,21,10,6,5,3,1,1,1,1
12417,0,0,1,12,20,21,28,25,14,7,3,7,0,0,0,1,6
12418,0,0,6,20,24,23,20,17,11,4,3,2,0,0,0,0,0
12419,0,0,0,6,12,17,19,23,13,18,9,1,3,1,3,0,1
12420,0,0,2,7,12,15,38,21,28,6,6,5,4,2,0,0,1
12421,0,2,1,5,16,19,19,20,20,15,19,8,5,0,1,1,2
12422,0,0,0,4,16,22,8,30,21,16,0,0,0,0,0,0,0
12409,0,0,0,34,15,26,34,8,12,3,3,0,0,0,0,0,0
12410,0,0,0,0,3,1,1,1,3,1,0,0,0,0,0,0,0
12411,0,1,10,10,21,21,32,22,13,18,7,2,1,0,1,0,4
12412,0,1,12,21,25,30,32,26,18,3,6,0,0,0,0,0,0
12435,0,0,0,5,14,25,29,39,24,11,8,6,2,0,0,0,0
12436,0,0,1,8,17,30,28,27,16,13,9,6,4,2,0,0,1
12437,0,0,2,6,14,21,43,25,24,8,7,4,5,2,0,0,1
12438,0,0,2,11,25,35,28,24,15,7,4,1,0,0,0,0,1
12433,0,0,16,14,21,21,22,18,9,5,2,2,2,0,0,0,0
12434,0,0,2,11,34,32,29,30,10,6,3,1,0,0,0,0,0
12450,0,0,0,7,14,34,30,31,24,4,4,0,0,0,0,0,0
12451,0,0,0,2,18,54,45,43,18,2,7,0,0,0,0,0,0
12452,0,0,3,8,13,30,32,16,23,12,7,6,4,2,1,1,1
12453,0,3,9,27,40,27,24,13,14,10,1,0,0,0,0,0,0
12454,0,0,0,6,14,21,28,18,19,21,19,12,2,1,1,1,0
12455,0,0,0,3,19,55,52,43,15,1,1,0,0,0,0,0,0
12456,0,0,0,2,18,54,45,43,18,2,7,0,0,0,0,0,0
12457,0,0,3,13,25,35,32,26,10,6,5,7,0,0,0,0,1
12458,0,0,0,5,20,22,16,15,4,2,0,0,0,0,0,0,0
12468,0,1,5,16,36,34,24,20,9,2,1,0,0,0,0,0,0
12469,0,1,1,8,18,23,28,20,15,11,6,4,1,1,1,0,0
12470,0,0,5,16,24,16,5,4,0,0,0,0,0,0,0,0,0
12479,0,0,1,4,8,10,16,11,4,0,0,0,0,0,0,0,0
12478,0,0,1,4,8,13,9,9,6,2,0,1,0,0,0,0,0
12495,16,1,2,4,8,9,15,28,19,16,23,21,14,9,6,1,0
12496,0,0,0,8,13,15,19,26,19,9,9,6,0,0,0,0,0
12493,0,0,2,6,9,10,8,6,5,2,2,0,0,0,0,0,0
12494,0,0,2,9,18,25,17,10,7,1,1,0,0,0,0,0,0
12511,0,0,0,1,4,7,19,6,5,1,4,1,2,1,0,0,1
12512,0,0,1,9,23,22,20,28,12,5,1,0,0,0,0,0,0
12513,0,0,2,9,24,31,31,34,20,10,1,2,0,0,0,0,0
12514,0,0,1,12,15,22,31,32,22,11,4,7,3,0,0,0,0
12515,0,0,1,7,29,34,30,20,20,11,2,0,0,0,0,0,0
12516,0,0,2,6,19,21,29,32,21,9,6,5,1,0,0,0,0
12517,0,0,2,5,10,18,39,22,30,7,6,2,3,3,1,0,0
12518,0,0,1,9,23,22,20,28,12,5,1,0,0,0,0,0,0
12519,0,0,1,3,12,20,48,25,25,9,6,3,5,2,0,0,0
12520,0,0,3,9,19,21,30,25,20,17,6,1,0,1,0,0,0
12521,0,0,3,19,29,29,27,17,6,2,3,1,0,0,0,0,0
12510,0,0,1,6,11,9,8,8,5,4,2,1,1,0,0,0,0
12537,0,1,0,8,8,28,18,6,2,1,0,0,0,0,0,0,0
12538,0,0,0,5,8,19,18,33,20,20,9,8,6,2,0,1,1
12539,0,0,3,9,29,35,34,23,21,13,6,1,0,1,0,0,0
12540,0,1,1,7,9,28,19,5,1,1,0,0,0,0,0,0,0
12535,0,0,0,0,30,4,3,0,0,0,0,0,0,0,0,0,0
12536,0,0,1,3,4,4,9,8,2,1,0,0,0,0,0,0,0
12560,0,0,0,2,14,24,25,10,2,0,2,0,0,0,0,0,0
12561,0,0,1,6,17,15,15,12,7,4,2,0,0,0,0,0,0
12558,0,0,0,2,3,1,5,0,1,0,0,0,0,0,0,0,0
12559,0,0,2,3,9,5,5,5,4,3,2,1,0,1,0,0,5
12577,0,0,3,14,21,21,38,24,24,19,4,1,1,0,0,0,0
12578,0,0,2,11,17,25,32,36,23,2,1,3,0,0,0,0,0
12579,0,0,2,5,12,22,30,27,18,22,9,6,6,3,1,0,2
12580,49,4,5,12,16,26,26,25,18,15,18,10,7,2,1,2,1
12581,0,0,0,2,3,1,3,8,14,14,18,14,25,7,6,2,19
12574,0,0,0,4,11,16,21,15,29,11,6,3,1,0,0,0,1
12575,0,0,4,4,20,21,17,15,10,7,5,3,0,10,0,0,0
12576,0,1,0,11,23,26,19,17,16,5,3,0,0,0,0,0,0
12603,0,0,4,10,23,19,17,17,23,10,2,3,0,0,0,0,0
12604,0,0,3,4,5,28,14,14,15,5,4,4,0,0,0,0,0
12605,0,1,1,7,22,21,22,16,29,7,10,7,2,0,2,0,2
12606,0,0,0,1,0,0,7,13,14,0,0,0,0,0,0,0,0
12601,0,0,0,2,4,6,6,5,3,6,1,2,0,1,0,0,0
12602,0,0,2,14,34,41,28,19,6,7,4,1,0,1,0,0,0
12626,0,0,0,3,16,36,38,51,25,4,14,1,0,0,0,0,1
12627,0,0,4,7,16,21,27,20,17,10,5,4,4,1,0,0,1
12628,0,0,2,17,23,29,26,20,11,6,2,0,0,0,0,0,0
12629,0,0,1,9,13,19,26,26,20,18,5,7,4,2,1,0,1
12630,0,0,8,11,15,20,20,24,16,30,12,13,20,31,17,8,22
12631,0,0,0,3,16,36,38,51,25,4,14,1,0,0,0,0,1
12632,0,1,3,10,17,11,14,10,3,1,0,0,0,0,0,0,0
12623,0,1,5,9,15,14,15,9,8,6,5,2,1,0,0,0,0
12624,0,0,0,4,15,16,36,36,27,14,8,2,2,1,0,0,0
12625,0,0,1,8,12,18,17,17,9,11,3,3,0,0,0,0,0
12647,0,0,0,4,10,6,11,7,5,4,2,1,1,0,1,0,0
12648,0,0,0,4,9,6,14,9,7,6,4,0,1,0,0,1,0
12649,0,0,3,8,19,25,26,22,20,11,9,5,3,1,0,0,0
12650,0,0,3,8,19,25,26,22,20,11,9,5,3,1,0,0,0
12651,0,0,2,11,30,33,28,21,8,1,4,0,0,0,0,0,0
12646,1,0,0,4,14,27,28,36,16,14,5,3,1,1,0,0,0
12659,0,0,2,10,14,22,30,30,23,12,5,2,2,1,0,0,1
12660,0,0,1,11,18,25,26,28,23,11,5,2,1,0,0,0,0
12657,0,0,0,3,10,27,28,33,21,16,7,4,0,0,0,0,0
12658,0,0,3,9,25,27,24,19,15,7,2,2,1,0,0,0,0
12652,0,0,6,15,21,26,17,14,7,3,1,0,0,0,0,0,0
12653,0,0,1,3,4,7,6,5,5,3,3,2,3,0,0,0,2
12654,0,0,0,4,8,8,10,3,3,3,1,0,0,0,0,0,0
12655,2,2,2,6,10,21,22,17,21,18,6,4,1,2,0,0,0
12656,0,0,1,7,13,29,24,24,26,17,10,4,0,0,0,0,0
12676,0,0,0,4,17,61,1,8,1,0,0,0,0,0,0,0,0
12677,0,0,4,7,13,19,45,26,15,19,9,6,1,2,1,0,0
12678,0,0,0,5,10,27,30,48,25,23,27,11,11,6,5,10,6
12679,0,0,1,7,15,22,22,22,18,12,8,4,2,2,0,0,1
12680,0,0,3,8,16,27,31,25,16,9,8,3,3,0,0,0,1
12681,0,0,4,9,19,25,26,26,23,10,7,3,2,1,0,0,0
12675,0,0,1,10,17,31,33,25,17,9,7,3,2,0,0,0,0
12669,0,0,0,8,21,25,24,18,14,6,4,0,0,0,0,0,0
12670,0,0,2,11,18,22,16,29,10,13,2,3,1,0,1,0,1
12671,0,0,0,7,12,12,16,20,21,12,6,4,1,0,0,0,0
12672,0,0,1,15,29,35,25,22,9,3,3,0,1,0,0,0,0
12673,0,0,0,13,17,25,31,26,22,9,5,3,0,0,0,0,0
12674,1,0,1,0,2,3,4,6,3,2,0,0,0,0,0,0,0
